sku_id,week,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_mean_8,week_of_year,month,quarter,season,forecast_demand
SKU02206,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02207,2026-02-03,0.08615286745938683,0.1141799860979296,0.0848301128778907,0.0,0.0,0.090792708454487,0.0453963542272435,6,2,1,Winter,0.08488562049898792
SKU02208,2026-02-03,0.08615286745938683,0.07006386750747011,0.04707143599401418,0.0,0.0,0.070324009585903,0.03516200479295149,6,2,1,Winter,0.08488562049898792
SKU02209,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02210,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02211,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02212,2026-02-03,0.1293002360656375,0.07846291904752235,0.12773490426325804,0.0,0.0,0.10697599875663577,0.17848799937831789,6,2,1,Winter,0.13404975859300416
SKU02213,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02214,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02215,2026-02-03,0.161327456056298,0.15836277148529143,0.11398278281732813,0.0,0.0,0.12858733471533326,0.3142936673576666,6,2,1,Winter,0.10555555555555556
SKU02216,2026-02-03,0.1353703703703704,0.24733285233285235,0.17553916779185916,0.0,0.0,0.16771212027323587,0.08385606013661795,6,2,1,Winter,0.19057936273927023
SKU02217,2026-02-03,0.08615286745938683,0.12054439001580329,0.145870520236445,0.0,0.0,0.12854979284954185,0.06427489642477091,6,2,1,Winter,0.19057936273927023
SKU02218,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02219,2026-02-03,0.08964096749811036,0.11997840679439757,0.14409479409479406,0.0,0.0,0.13078965320793662,0.44039482660396834,6,2,1,Winter,0.1571146953405018
SKU02220,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02221,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02222,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02223,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02224,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,2.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.056145451829595044
SKU02225,2026-02-03,0.161327456056298,0.15246720795588833,0.06652437515319579,0.0,0.0,0.10343398233653209,0.30171699116826606,6,2,1,Winter,0.17680327573641955
SKU02226,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02227,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02228,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02229,2026-02-03,0.1293002360656375,0.07846291904752235,0.12773490426325804,0.0,0.0,0.10697599875663577,0.17848799937831789,6,2,1,Winter,0.13404975859300416
SKU02230,2026-02-03,0.08615286745938683,0.07006386750747011,0.10862050012710266,0.0,0.0,0.08571127561917512,0.04285563780958756,6,2,1,Winter,0.08488562049898792
SKU02231,2026-02-03,0.25277777777777777,0.1388888888888889,0.17553916779185916,0.0,0.0,0.16995298126409686,0.08497649063204843,6,2,1,Winter,0.19057936273927023
SKU02232,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02233,2026-02-03,0.12892678995960344,0.08983530508781,0.10337305178353429,0.0,0.0,0.1055543856242608,0.0527771928121304,6,2,1,Winter,0.08488562049898792
SKU02234,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02235,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02236,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02237,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02238,2026-02-03,0.06333333333333332,0.08983530508781,0.1611111111111111,0.0,0.0,0.09461637402647971,0.17230818701323986,6,2,1,Winter,0.13404975859300416
SKU02239,2026-02-03,0.11211170030237723,0.16099475124769974,0.21384976831621738,3.0,0.0,0.14989057761603897,0.4499452888080195,6,2,1,Winter,0.2
SKU02240,2026-02-03,0.08615286745938683,0.10251940562315248,0.10337305178353429,0.0,0.0,0.09803193013304226,0.04901596506652113,6,2,1,Winter,0.08488562049898792
SKU02241,2026-02-03,0.26136363636363635,0.10833333333333334,0.26638888888888884,0.0,0.0,0.22742424242424242,0.3637121212121212,6,2,1,Winter,0.10555555555555556
SKU02242,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02243,2026-02-03,0.12892678995960344,0.21611111111111111,0.10337305178353429,0.0,0.0,0.13712333713008606,0.06856166856504303,6,2,1,Winter,0.19057936273927023
SKU02244,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02245,2026-02-03,0.08615286745938683,0.07006386750747011,0.145870520236445,0.0,0.0,0.11749415779631861,0.058747078898159305,6,2,1,Winter,0.08488562049898792
SKU02246,2026-02-03,0.161327456056298,0.15836277148529143,0.1708333333333333,2.0,0.0,0.16303873864036375,0.3315193693201819,6,2,1,Winter,0.3769047619047619
SKU02247,2026-02-03,0.16888888888888892,0.48500000000000004,0.275,0.0,2.0,0.26625,0.5081249999999999,6,2,1,Winter,0.21944444444444444
SKU02248,2026-02-03,0.08615286745938683,0.1141799860979296,0.0848301128778907,0.0,0.0,0.090792708454487,0.0453963542272435,6,2,1,Winter,0.08488562049898792
SKU02249,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,0.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.028851466128527885
SKU02250,2026-02-03,0.161327456056298,0.15836277148529143,0.11398278281732813,0.0,0.0,0.13100275242758166,0.3155013762137908,6,2,1,Winter,0.10555555555555556
SKU02251,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02252,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02253,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02254,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02255,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02256,2026-02-03,0.1293002360656375,0.07846291904752235,0.08652218152218151,0.0,0.0,0.09244953928704047,0.17122476964352024,6,2,1,Winter,0.13404975859300416
SKU02257,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02258,2026-02-03,0.3111111111111111,0.4066666666666666,0.1148148148148148,0.0,0.0,0.43677910052910046,0.21838955026455026,6,2,1,Winter,0.04568606957112705
SKU02259,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02260,2026-02-03,0.18587898384947052,0.19535834535834534,0.3138888888888889,0.0,0.0,0.20008351973391794,0.10004175986695897,6,2,1,Winter,0.19057936273927023
SKU02261,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02262,2026-02-03,0.161327456056298,0.15246720795588833,0.06652437515319579,0.0,0.0,0.10343398233653209,0.30171699116826606,6,2,1,Winter,0.17680327573641955
SKU02263,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02264,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02265,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02266,2026-02-03,0.161327456056298,0.09444444444444446,0.0,0.0,0.0,0.13005408623629672,0.31502704311814833,6,2,1,Winter,0.10555555555555556
SKU02267,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,1.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.14721214758954312
SKU02268,2026-02-03,0.21319530710835058,0.24087301587301588,0.3277777777777777,0.0,1.0,0.28518374741200825,0.6425918737060041,6,2,1,Winter,0.7705555555555555
SKU02269,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02270,2026-02-03,0.12892678995960344,0.08983530508781,0.10337305178353429,0.0,0.0,0.1055543856242608,0.0527771928121304,6,2,1,Winter,0.08488562049898792
SKU02271,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,0.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.028851466128527885
SKU02272,2026-02-03,1.4416666666666669,0.38333333333333325,0.4422222222222223,0.0,0.0,0.7377380952380952,0.49386904761904765,6,2,1,Winter,0.2638888888888889
SKU02273,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02274,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02275,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,3.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.2694444444444445
SKU02276,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02277,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02278,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02279,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,1.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.14721214758954312
SKU02280,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,1.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.14721214758954312
SKU02281,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02282,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02283,2026-02-03,0.1293002360656375,0.15416666666666667,0.11534188034188034,0.0,0.0,0.12280367968107742,0.1864018398405387,6,2,1,Winter,0.13404975859300416
SKU02284,2026-02-03,0.12487602957278833,0.07006386750747011,0.0848301128778907,0.0,0.0,0.0894444693352225,0.04472223466761125,6,2,1,Winter,0.08488562049898792
SKU02285,2026-02-03,0.3,0.7111111111111111,0.24666666666666665,4.0,0.0,0.6211111111111111,0.8105555555555556,6,2,1,Winter,0.4
SKU02286,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.0845013149507899,0.04225065747539495,6,2,1,Winter,0.08488562049898792
SKU02287,2026-02-03,0.08615286745938683,0.10251940562315248,0.10337305178353429,0.0,0.0,0.09803193013304226,0.04901596506652113,6,2,1,Winter,0.08488562049898792
SKU02288,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02289,2026-02-03,0.08615286745938683,0.21820586820586818,0.0848301128778907,0.0,0.0,0.11679917898147164,0.05839958949073582,6,2,1,Winter,0.08488562049898792
SKU02290,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02291,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02292,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02293,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02294,2026-02-03,0.4255555555555556,0.2157407407407407,0.05111111111111111,0.0,0.0,0.35171296296296295,0.5508564814814815,6,2,1,Winter,0.15544802867383514
SKU02295,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02296,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02297,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,0.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.028851466128527885
SKU02298,2026-02-03,0.08615286745938683,0.1141799860979296,0.0848301128778907,0.0,0.0,0.090792708454487,0.0453963542272435,6,2,1,Winter,0.08488562049898792
SKU02299,2026-02-03,0.18587898384947052,0.22646591970121382,0.17553916779185916,0.0,0.0,0.17512254048510129,0.08756127024255064,6,2,1,Winter,0.19057936273927023
SKU02300,2026-02-03,0.20833333333333334,0.4066666666666666,0.375,5.0,0.0,0.4761309523809524,0.8630654761904761,6,2,1,Winter,0.3
SKU02301,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02302,2026-02-03,0.04631314491608608,0.07006386750747011,0.0848301128778907,0.0,0.0,0.06980374817104694,0.03490187408552347,6,2,1,Winter,0.08488562049898792
SKU02303,2026-02-03,0.2361111111111111,0.13128019323671497,0.14409479409479406,0.0,0.0,0.17023263572176614,0.4601163178608831,6,2,1,Winter,0.1571146953405018
SKU02304,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,0.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.028851466128527885
SKU02305,2026-02-03,0.107015392015392,0.11997840679439757,0.10341985127038496,0.0,0.0,0.1089053777297854,0.0544526888648927,6,2,1,Winter,0.08488562049898792
SKU02306,2026-02-03,0.08615286745938683,0.07006386750747011,0.26795668584368276,0.0,0.0,0.12554532204832014,0.06277266102416007,6,2,1,Winter,0.19057936273927023
SKU02307,2026-02-03,0.1293002360656375,0.08983530508781,0.06440101146856764,1.0,0.0,0.09590473707202765,0.1729523685360138,6,2,1,Winter,0.028851466128527885
SKU02308,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02309,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02310,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02311,2026-02-03,0.1293002360656375,0.07846291904752235,0.12773490426325804,0.0,0.0,0.10697599875663577,0.17848799937831789,6,2,1,Winter,0.13404975859300416
SKU02312,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02313,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02314,2026-02-03,0.08615286745938683,0.10251940562315248,0.29333333333333333,0.0,2.0,0.14552200052049202,0.07276100026024601,6,2,1,Winter,0.4000000000000001
SKU02315,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02316,2026-02-03,0.21319530710835058,0.41944444444444445,0.38383838383838387,0.0,0.0,0.29429810527636613,0.6471490526381831,6,2,1,Winter,0.2647076023391813
SKU02317,2026-02-03,0.27386243386243386,0.36833333333333335,0.0,0.0,0.0,0.20832671957671958,0.3541633597883598,6,2,1,Winter,0.10555555555555556
SKU02318,2026-02-03,0.11211170030237723,0.16099475124769974,0.21384976831621738,3.0,0.0,0.14989057761603897,0.4499452888080195,6,2,1,Winter,0.2
SKU02319,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02320,2026-02-03,0.1654498264320246,0.16099475124769974,0.17553916779185916,0.0,0.0,0.13730149192345142,0.06865074596172571,6,2,1,Winter,0.19057936273927023
SKU02321,2026-02-03,0.11211170030237723,0.06616150341839015,0.23055555555555554,0.0,0.0,0.11544194015212547,0.43272097007606275,6,2,1,Winter,0.11251237321935159
SKU02322,2026-02-03,0.08615286745938683,0.07006386750747011,0.10862050012710266,0.0,0.0,0.08571127561917512,0.04285563780958756,6,2,1,Winter,0.08488562049898792
SKU02323,2026-02-03,0.08615286745938683,0.07006386750747011,0.08727147994319608,0.0,0.0,0.08037402057319847,0.04018701028659923,6,2,1,Winter,0.08488562049898792
SKU02324,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
SKU02325,2026-02-03,0.08615286745938683,0.07006386750747011,0.0848301128778907,0.0,0.0,0.07976367880687213,0.039881839403436065,6,2,1,Winter,0.08488562049898792
